series.date;series.value.localized;series.asset
2021-11-17;13.35;IE00BMH5YR69
2021-11-18;13.32;IE00BMH5YR69
2021-11-19;13.44;IE00BMH5YR69
2021-11-20;13.44;IE00BMH5YR69
2021-11-21;13.44;IE00BMH5YR69
2021-11-22;13.42;IE00BMH5YR69
2021-11-23;13.34;IE00BMH5YR69
2021-11-24;13.42;IE00BMH5YR69
2021-11-25;13.46;IE00BMH5YR69
2021-11-26;12.90;IE00BMH5YR69
2021-11-27;12.90;IE00BMH5YR69
2021-11-28;12.90;IE00BMH5YR69
2021-11-29;13.04;IE00BMH5YR69
2021-11-30;12.76;IE00BMH5YR69
2021-12-01;12.74;IE00BMH5YR69
2021-12-02;12.76;IE00BMH5YR69
2021-12-03;12.56;IE00BMH5YR69
2021-12-04;12.56;IE00BMH5YR69
2021-12-05;12.56;IE00BMH5YR69
2021-12-06;12.62;IE00BMH5YR69
2021-12-07;13.06;IE00BMH5YR69
2021-12-08;13.05;IE00BMH5YR69
2021-12-09;12.79;IE00BMH5YR69
2021-12-10;12.92;IE00BMH5YR69
2021-12-11;12.92;IE00BMH5YR69
2021-12-12;12.92;IE00BMH5YR69
2021-12-13;12.65;IE00BMH5YR69
2021-12-14;12.49;IE00BMH5YR69
2021-12-15;12.73;IE00BMH5YR69
2021-12-16;12.42;IE00BMH5YR69
2021-12-17;12.35;IE00BMH5YR69
2021-12-18;12.35;IE00BMH5YR69
2021-12-19;12.35;IE00BMH5YR69
2021-12-20;12.10;IE00BMH5YR69
2021-12-21;12.39;IE00BMH5YR69
2021-12-22;12.57;IE00BMH5YR69
2021-12-23;12.75;IE00BMH5YR69
2021-12-24;12.78;IE00BMH5YR69
2021-12-25;12.78;IE00BMH5YR69
2021-12-26;12.78;IE00BMH5YR69
2021-12-27;12.94;IE00BMH5YR69
2021-12-28;12.86;IE00BMH5YR69
2021-12-29;12.88;IE00BMH5YR69
2021-12-30;12.86;IE00BMH5YR69
2021-12-31;12.86;IE00BMH5YR69
2022-01-01;12.86;IE00BMH5YR69
2022-01-02;12.86;IE00BMH5YR69
2022-01-03;13.08;IE00BMH5YR69
2022-01-04;13.30;IE00BMH5YR69
2022-01-05;12.98;IE00BMH5YR69
2022-01-06;12.95;IE00BMH5YR69
2022-01-07;12.90;IE00BMH5YR69
2022-01-08;12.90;IE00BMH5YR69
2022-01-09;12.90;IE00BMH5YR69
2022-01-10;12.82;IE00BMH5YR69
2022-01-11;12.98;IE00BMH5YR69
2022-01-12;13.08;IE00BMH5YR69
2022-01-13;12.89;IE00BMH5YR69
2022-01-14;12.94;IE00BMH5YR69
2022-01-15;12.94;IE00BMH5YR69
2022-01-16;12.94;IE00BMH5YR69
2022-01-17;13.02;IE00BMH5YR69
2022-01-18;12.73;IE00BMH5YR69
2022-01-19;12.44;IE00BMH5YR69
2022-01-20;12.29;IE00BMH5YR69
2022-01-21;11.97;IE00BMH5YR69
2022-01-22;11.97;IE00BMH5YR69
2022-01-23;11.97;IE00BMH5YR69
2022-01-24;11.91;IE00BMH5YR69
2022-01-25;11.69;IE00BMH5YR69
2022-01-26;11.71;IE00BMH5YR69
2022-01-27;11.50;IE00BMH5YR69
2022-01-28;11.64;IE00BMH5YR69
2022-01-29;11.64;IE00BMH5YR69
2022-01-30;11.64;IE00BMH5YR69
2022-01-31;12.07;IE00BMH5YR69
2022-02-01;12.10;IE00BMH5YR69
2022-02-02;12.07;IE00BMH5YR69
2022-02-03;11.74;IE00BMH5YR69
2022-02-04;11.58;IE00BMH5YR69
2022-02-05;11.58;IE00BMH5YR69
2022-02-06;11.58;IE00BMH5YR69
2022-02-07;11.58;IE00BMH5YR69
2022-02-08;11.82;IE00BMH5YR69
2022-02-09;12.15;IE00BMH5YR69
2022-02-10;11.97;IE00BMH5YR69
2022-02-11;11.68;IE00BMH5YR69
2022-02-12;11.68;IE00BMH5YR69
2022-02-13;11.68;IE00BMH5YR69
2022-02-14;11.68;IE00BMH5YR69
2022-02-15;12.12;IE00BMH5YR69
2022-02-16;12.18;IE00BMH5YR69
2022-02-17;11.86;IE00BMH5YR69
2022-02-18;11.71;IE00BMH5YR69
2022-02-19;11.71;IE00BMH5YR69
2022-02-20;11.71;IE00BMH5YR69
2022-02-21;11.49;IE00BMH5YR69
2022-02-22;11.38;IE00BMH5YR69
2022-02-23;11.20;IE00BMH5YR69
2022-02-24;11.43;IE00BMH5YR69
2022-02-25;11.64;IE00BMH5YR69
2022-02-26;11.64;IE00BMH5YR69
2022-02-27;11.64;IE00BMH5YR69
2022-02-28;11.72;IE00BMH5YR69
2022-03-01;11.40;IE00BMH5YR69
2022-03-02;11.57;IE00BMH5YR69
2022-03-03;11.39;IE00BMH5YR69
2022-03-04;11.14;IE00BMH5YR69
2022-03-05;11.14;IE00BMH5YR69
2022-03-06;11.14;IE00BMH5YR69
2022-03-07;10.69;IE00BMH5YR69
2022-03-08;10.80;IE00BMH5YR69
2022-03-09;11.11;IE00BMH5YR69
2022-03-10;10.97;IE00BMH5YR69
2022-03-11;10.79;IE00BMH5YR69
2022-03-12;10.79;IE00BMH5YR69
2022-03-13;10.79;IE00BMH5YR69
2022-03-14;10.48;IE00BMH5YR69
2022-03-15;10.65;IE00BMH5YR69
2022-03-16;11.22;IE00BMH5YR69
2022-03-17;11.33;IE00BMH5YR69
2022-03-18;11.56;IE00BMH5YR69
2022-03-19;11.56;IE00BMH5YR69
2022-03-20;11.56;IE00BMH5YR69
2022-03-21;11.49;IE00BMH5YR69
2022-03-22;11.75;IE00BMH5YR69
2022-03-23;11.72;IE00BMH5YR69
2022-03-24;11.92;IE00BMH5YR69
2022-03-25;11.83;IE00BMH5YR69
2022-03-26;11.83;IE00BMH5YR69
2022-03-27;11.83;IE00BMH5YR69
2022-03-28;11.89;IE00BMH5YR69
2022-03-29;12.17;IE00BMH5YR69
2022-03-30;12.02;IE00BMH5YR69
2022-03-31;11.87;IE00BMH5YR69
2022-04-01;11.87;IE00BMH5YR69
2022-04-02;11.87;IE00BMH5YR69
2022-04-03;11.87;IE00BMH5YR69
2022-04-04;12.23;IE00BMH5YR69
2022-04-05;11.86;IE00BMH5YR69
2022-04-06;11.55;IE00BMH5YR69
2022-04-07;11.41;IE00BMH5YR69
2022-04-08;11.30;IE00BMH5YR69
2022-04-09;11.30;IE00BMH5YR69
2022-04-10;11.30;IE00BMH5YR69
2022-04-11;11.09;IE00BMH5YR69
2022-04-12;11.08;IE00BMH5YR69
2022-04-13;11.33;IE00BMH5YR69
2022-04-14;11.15;IE00BMH5YR69
2022-04-15;11.29;IE00BMH5YR69
2022-04-16;11.29;IE00BMH5YR69
2022-04-17;11.29;IE00BMH5YR69
2022-04-18;11.11;IE00BMH5YR69
2022-04-19;11.42;IE00BMH5YR69
2022-04-20;11.35;IE00BMH5YR69
2022-04-21;11.03;IE00BMH5YR69
2022-04-22;10.83;IE00BMH5YR69
2022-04-23;10.83;IE00BMH5YR69
2022-04-24;10.83;IE00BMH5YR69
2022-04-25;10.91;IE00BMH5YR69
2022-04-26;10.62;IE00BMH5YR69
2022-04-27;10.73;IE00BMH5YR69
2022-04-28;11.12;IE00BMH5YR69
2022-04-29;10.95;IE00BMH5YR69
2022-04-30;10.95;IE00BMH5YR69
2022-05-01;10.95;IE00BMH5YR69
2022-05-02;11.09;IE00BMH5YR69
2022-05-03;11.16;IE00BMH5YR69
2022-05-04;11.56;IE00BMH5YR69
2022-05-05;11.06;IE00BMH5YR69
2022-05-06;10.89;IE00BMH5YR69
2022-05-07;10.89;IE00BMH5YR69
2022-05-08;10.89;IE00BMH5YR69
2022-05-09;10.32;IE00BMH5YR69
2022-05-10;10.34;IE00BMH5YR69
2022-05-11;10.07;IE00BMH5YR69
2022-05-12;10.20;IE00BMH5YR69
2022-05-13;10.71;IE00BMH5YR69
2022-05-14;10.71;IE00BMH5YR69
2022-05-15;10.71;IE00BMH5YR69
2022-05-16;10.53;IE00BMH5YR69
2022-05-17;10.84;IE00BMH5YR69
2022-05-18;10.57;IE00BMH5YR69
2022-05-19;10.61;IE00BMH5YR69
2022-05-20;10.51;IE00BMH5YR69
2022-05-21;10.51;IE00BMH5YR69
2022-05-22;10.51;IE00BMH5YR69
2022-05-23;10.56;IE00BMH5YR69
2022-05-24;10.26;IE00BMH5YR69
2022-05-25;10.44;IE00BMH5YR69
2022-05-26;10.78;IE00BMH5YR69
2022-05-27;11.13;IE00BMH5YR69
2022-05-28;11.13;IE00BMH5YR69
2022-05-29;11.13;IE00BMH5YR69
2022-05-30;11.21;IE00BMH5YR69
2022-05-31;11.11;IE00BMH5YR69
2022-06-01;10.89;IE00BMH5YR69
2022-06-02;11.26;IE00BMH5YR69
2022-06-03;10.95;IE00BMH5YR69
2022-06-04;10.95;IE00BMH5YR69
2022-06-05;10.95;IE00BMH5YR69
2022-06-06;11.09;IE00BMH5YR69
2022-06-07;11.18;IE00BMH5YR69
2022-06-08;11.03;IE00BMH5YR69
2022-06-09;10.72;IE00BMH5YR69
2022-06-10;10.57;IE00BMH5YR69
2022-06-11;10.57;IE00BMH5YR69
2022-06-12;10.57;IE00BMH5YR69
2022-06-13;10.10;IE00BMH5YR69
2022-06-14;10.10;IE00BMH5YR69
2022-06-15;10.31;IE00BMH5YR69
2022-06-16;9.88;IE00BMH5YR69
2022-06-17;9.88;IE00BMH5YR69
2022-06-18;9.88;IE00BMH5YR69
2022-06-19;9.88;IE00BMH5YR69
2022-06-20;9.91;IE00BMH5YR69
2022-06-21;10.11;IE00BMH5YR69
2022-06-22;10.07;IE00BMH5YR69
2022-06-23;10.05;IE00BMH5YR69
2022-06-24;10.33;IE00BMH5YR69
2022-06-25;10.33;IE00BMH5YR69
2022-06-26;10.33;IE00BMH5YR69
2022-06-27;10.35;IE00BMH5YR69
2022-06-28;10.18;IE00BMH5YR69
2022-06-29;9.94;IE00BMH5YR69
2022-06-30;9.92;IE00BMH5YR69
2022-07-01;9.82;IE00BMH5YR69
2022-07-02;9.82;IE00BMH5YR69
2022-07-03;9.82;IE00BMH5YR69
2022-07-04;9.80;IE00BMH5YR69
2022-07-05;9.96;IE00BMH5YR69
2022-07-06;9.98;IE00BMH5YR69
2022-07-07;10.38;IE00BMH5YR69
2022-07-08;10.48;IE00BMH5YR69
2022-07-09;10.48;IE00BMH5YR69
2022-07-10;10.48;IE00BMH5YR69
2022-07-11;10.21;IE00BMH5YR69
2022-07-12;10.27;IE00BMH5YR69
2022-07-13;10.28;IE00BMH5YR69
2022-07-14;10.28;IE00BMH5YR69
2022-07-15;10.39;IE00BMH5YR69
2022-07-16;10.39;IE00BMH5YR69
2022-07-17;10.39;IE00BMH5YR69
2022-07-18;10.39;IE00BMH5YR69
2022-07-19;10.61;IE00BMH5YR69
2022-07-20;10.82;IE00BMH5YR69
2022-07-21;10.97;IE00BMH5YR69
2022-07-22;10.78;IE00BMH5YR69
2022-07-23;10.78;IE00BMH5YR69
2022-07-24;10.78;IE00BMH5YR69
2022-07-25;10.71;IE00BMH5YR69
2022-07-26;10.69;IE00BMH5YR69
2022-07-27;10.95;IE00BMH5YR69
2022-07-28;11.25;IE00BMH5YR69
2022-07-29;11.31;IE00BMH5YR69
2022-07-30;11.31;IE00BMH5YR69
2022-07-31;11.31;IE00BMH5YR69
2022-08-01;11.35;IE00BMH5YR69
2022-08-02;11.38;IE00BMH5YR69
2022-08-03;11.59;IE00BMH5YR69
2022-08-04;11.64;IE00BMH5YR69
2022-08-05;11.54;IE00BMH5YR69
2022-08-06;11.54;IE00BMH5YR69
2022-08-07;11.54;IE00BMH5YR69
2022-08-08;11.67;IE00BMH5YR69
2022-08-09;11.37;IE00BMH5YR69
2022-08-10;11.81;IE00BMH5YR69
2022-08-11;11.78;IE00BMH5YR69
2022-08-12;12.12;IE00BMH5YR69
2022-08-13;12.12;IE00BMH5YR69
2022-08-14;12.12;IE00BMH5YR69
2022-08-15;12.28;IE00BMH5YR69
2022-08-16;12.25;IE00BMH5YR69
2022-08-17;11.93;IE00BMH5YR69
2022-08-18;11.96;IE00BMH5YR69
2022-08-19;11.78;IE00BMH5YR69
2022-08-20;11.78;IE00BMH5YR69
2022-08-21;11.78;IE00BMH5YR69
2022-08-22;11.51;IE00BMH5YR69
2022-08-23;11.66;IE00BMH5YR69
2022-08-24;11.80;IE00BMH5YR69
2022-08-25;12.02;IE00BMH5YR69
2022-08-26;11.61;IE00BMH5YR69
2022-08-27;11.61;IE00BMH5YR69
2022-08-28;11.61;IE00BMH5YR69
2022-08-29;11.51;IE00BMH5YR69
2022-08-30;11.34;IE00BMH5YR69
2022-08-31;11.32;IE00BMH5YR69
2022-09-01;11.06;IE00BMH5YR69
2022-09-02;10.99;IE00BMH5YR69
2022-09-03;10.99;IE00BMH5YR69
2022-09-04;10.99;IE00BMH5YR69
2022-09-05;10.98;IE00BMH5YR69
2022-09-06;10.94;IE00BMH5YR69
2022-09-07;11.18;IE00BMH5YR69
2022-09-08;11.20;IE00BMH5YR69
2022-09-09;11.45;IE00BMH5YR69
2022-09-10;11.45;IE00BMH5YR69
2022-09-11;11.45;IE00BMH5YR69
2022-09-12;11.49;IE00BMH5YR69
2022-09-13;11.09;IE00BMH5YR69
2022-09-14;11.29;IE00BMH5YR69
2022-09-15;11.19;IE00BMH5YR69
2022-09-16;11.09;IE00BMH5YR69
2022-09-17;11.09;IE00BMH5YR69
2022-09-18;11.09;IE00BMH5YR69
2022-09-19;11.19;IE00BMH5YR69
2022-09-20;11.03;IE00BMH5YR69
2022-09-21;10.92;IE00BMH5YR69
2022-09-22;10.66;IE00BMH5YR69
2022-09-23;10.44;IE00BMH5YR69
2022-09-24;10.44;IE00BMH5YR69
2022-09-25;10.44;IE00BMH5YR69
2022-09-26;10.37;IE00BMH5YR69
2022-09-27;10.48;IE00BMH5YR69
2022-09-28;10.66;IE00BMH5YR69
2022-09-29;10.14;IE00BMH5YR69
2022-09-30;9.94;IE00BMH5YR69
2022-10-01;9.94;IE00BMH5YR69
2022-10-02;9.94;IE00BMH5YR69
2022-10-03;10.16;IE00BMH5YR69
2022-10-04;10.52;IE00BMH5YR69
2022-10-05;10.38;IE00BMH5YR69
2022-10-06;10.40;IE00BMH5YR69
2022-10-07;10.11;IE00BMH5YR69
2022-10-08;10.11;IE00BMH5YR69
2022-10-09;10.11;IE00BMH5YR69
2022-10-10;10.01;IE00BMH5YR69
2022-10-11;9.84;IE00BMH5YR69
2022-10-12;9.77;IE00BMH5YR69
2022-10-13;9.87;IE00BMH5YR69
2022-10-14;9.63;IE00BMH5YR69
2022-10-15;9.63;IE00BMH5YR69
2022-10-16;9.63;IE00BMH5YR69
2022-10-17;9.89;IE00BMH5YR69
2022-10-18;9.91;IE00BMH5YR69
2022-10-19;9.94;IE00BMH5YR69
2022-10-20;9.86;IE00BMH5YR69
2022-10-21;10.15;IE00BMH5YR69
2022-10-22;10.15;IE00BMH5YR69
2022-10-23;10.15;IE00BMH5YR69
2022-10-24;10.07;IE00BMH5YR69
2022-10-25;10.38;IE00BMH5YR69
2022-10-26;10.18;IE00BMH5YR69
2022-10-27;10.09;IE00BMH5YR69
2022-10-28;10.27;IE00BMH5YR69
2022-10-29;10.27;IE00BMH5YR69
2022-10-30;10.27;IE00BMH5YR69
2022-10-31;10.32;IE00BMH5YR69
2022-11-01;10.33;IE00BMH5YR69
2022-11-02;10.12;IE00BMH5YR69
2022-11-03;10.17;IE00BMH5YR69
2022-11-04;10.38;IE00BMH5YR69
2022-11-05;10.38;IE00BMH5YR69
2022-11-06;10.38;IE00BMH5YR69
2022-11-07;10.36;IE00BMH5YR69
2022-11-08;10.47;IE00BMH5YR69
2022-11-09;10.12;IE00BMH5YR69
2022-11-10;10.87;IE00BMH5YR69
2022-11-11;10.83;IE00BMH5YR69
2022-11-12;10.83;IE00BMH5YR69
2022-11-13;10.83;IE00BMH5YR69
2022-11-14;10.74;IE00BMH5YR69
2022-11-15;10.73;IE00BMH5YR69
2022-11-16;10.42;IE00BMH5YR69
2022-11-17;10.42;IE00BMH5YR69
2022-11-18;10.43;IE00BMH5YR69
2022-11-19;10.43;IE00BMH5YR69
2022-11-20;10.43;IE00BMH5YR69
2022-11-21;10.38;IE00BMH5YR69
2022-11-22;10.49;IE00BMH5YR69
2022-11-23;10.57;IE00BMH5YR69
2022-11-24;10.55;IE00BMH5YR69
2022-11-25;10.41;IE00BMH5YR69
2022-11-26;10.41;IE00BMH5YR69
2022-11-27;10.41;IE00BMH5YR69
2022-11-28;10.08;IE00BMH5YR69
2022-11-29;10.21;IE00BMH5YR69
2022-11-30;10.57;IE00BMH5YR69
2022-12-01;10.58;IE00BMH5YR69
2022-12-02;10.54;IE00BMH5YR69
2022-12-03;10.54;IE00BMH5YR69
2022-12-04;10.54;IE00BMH5YR69
2022-12-05;10.27;IE00BMH5YR69
2022-12-06;10.14;IE00BMH5YR69
2022-12-07;10.04;IE00BMH5YR69
2022-12-08;10.11;IE00BMH5YR69
2022-12-09;9.98;IE00BMH5YR69
2022-12-10;9.98;IE00BMH5YR69
2022-12-11;9.98;IE00BMH5YR69
2022-12-12;10.03;IE00BMH5YR69
2022-12-13;10.18;IE00BMH5YR69
2022-12-14;10.03;IE00BMH5YR69
2022-12-15;9.71;IE00BMH5YR69
2022-12-16;9.58;IE00BMH5YR69
2022-12-17;9.58;IE00BMH5YR69
2022-12-18;9.58;IE00BMH5YR69
2022-12-19;9.40;IE00BMH5YR69
2022-12-20;9.36;IE00BMH5YR69
2022-12-21;9.40;IE00BMH5YR69
2022-12-22;9.17;IE00BMH5YR69
2022-12-23;9.14;IE00BMH5YR69
2022-12-24;9.14;IE00BMH5YR69
2022-12-25;9.14;IE00BMH5YR69
2022-12-26;9.12;IE00BMH5YR69
2022-12-27;9.01;IE00BMH5YR69
2022-12-28;8.85;IE00BMH5YR69
2022-12-29;9.06;IE00BMH5YR69
2022-12-30;9.06;IE00BMH5YR69
2022-12-31;9.06;IE00BMH5YR69
2023-01-01;9.06;IE00BMH5YR69
2023-01-02;9.13;IE00BMH5YR69
2023-01-03;9.14;IE00BMH5YR69
2023-01-04;9.30;IE00BMH5YR69
2023-01-05;9.21;IE00BMH5YR69
2023-01-06;9.56;IE00BMH5YR69
2023-01-07;9.56;IE00BMH5YR69
2023-01-08;9.56;IE00BMH5YR69
2023-01-09;9.58;IE00BMH5YR69
2023-01-10;9.67;IE00BMH5YR69
2023-01-11;9.84;IE00BMH5YR69
2023-01-12;10.00;IE00BMH5YR69
2023-01-13;9.97;IE00BMH5YR69
2023-01-14;9.97;IE00BMH5YR69
2023-01-15;9.97;IE00BMH5YR69
2023-01-16;9.94;IE00BMH5YR69
2023-01-17;9.98;IE00BMH5YR69
2023-01-18;9.95;IE00BMH5YR69
2023-01-19;9.75;IE00BMH5YR69
2023-01-20;9.98;IE00BMH5YR69
2023-01-21;9.98;IE00BMH5YR69
2023-01-22;9.98;IE00BMH5YR69
2023-01-23;10.23;IE00BMH5YR69
2023-01-24;10.25;IE00BMH5YR69
2023-01-25;10.26;IE00BMH5YR69
2023-01-26;10.41;IE00BMH5YR69
2023-01-27;10.60;IE00BMH5YR69
2023-01-28;10.60;IE00BMH5YR69
2023-01-29;10.60;IE00BMH5YR69
2023-01-30;10.35;IE00BMH5YR69
2023-01-31;10.58;IE00BMH5YR69
2023-02-01;10.78;IE00BMH5YR69
2023-02-02;10.95;IE00BMH5YR69
2023-02-03;10.84;IE00BMH5YR69
2023-02-04;10.84;IE00BMH5YR69
2023-02-05;10.84;IE00BMH5YR69
2023-02-06;10.85;IE00BMH5YR69
2023-02-07;11.07;IE00BMH5YR69
2023-02-08;10.91;IE00BMH5YR69
2023-02-09;10.82;IE00BMH5YR69
2023-02-10;10.72;IE00BMH5YR69
2023-02-11;10.72;IE00BMH5YR69
2023-02-12;10.72;IE00BMH5YR69
2023-02-13;10.81;IE00BMH5YR69
2023-02-14;10.87;IE00BMH5YR69
2023-02-15;11.08;IE00BMH5YR69
2023-02-16;10.96;IE00BMH5YR69
2023-02-17;10.91;IE00BMH5YR69
2023-02-18;10.91;IE00BMH5YR69
2023-02-19;10.91;IE00BMH5YR69
2023-02-20;10.80;IE00BMH5YR69
2023-02-21;10.58;IE00BMH5YR69
2023-02-22;10.54;IE00BMH5YR69
2023-02-23;10.66;IE00BMH5YR69
2023-02-24;10.52;IE00BMH5YR69
2023-02-25;10.52;IE00BMH5YR69
2023-02-26;10.52;IE00BMH5YR69
2023-02-27;10.67;IE00BMH5YR69
2023-02-28;10.64;IE00BMH5YR69
2023-03-01;10.60;IE00BMH5YR69
2023-03-02;10.67;IE00BMH5YR69
2023-03-03;10.95;IE00BMH5YR69
2023-03-04;10.95;IE00BMH5YR69
2023-03-05;10.95;IE00BMH5YR69
2023-03-06;10.83;IE00BMH5YR69
2023-03-07;10.60;IE00BMH5YR69
2023-03-08;10.78;IE00BMH5YR69
2023-03-09;10.54;IE00BMH5YR69
2023-03-10;10.31;IE00BMH5YR69
2023-03-11;10.31;IE00BMH5YR69
2023-03-12;10.31;IE00BMH5YR69
2023-03-13;10.12;IE00BMH5YR69
2023-03-14;10.13;IE00BMH5YR69
2023-03-15;10.11;IE00BMH5YR69
2023-03-16;10.24;IE00BMH5YR69
2023-03-17;10.13;IE00BMH5YR69
2023-03-18;10.13;IE00BMH5YR69
2023-03-19;10.13;IE00BMH5YR69
2023-03-20;10.06;IE00BMH5YR69
2023-03-21;10.21;IE00BMH5YR69
2023-03-22;10.10;IE00BMH5YR69
2023-03-23;10.13;IE00BMH5YR69
2023-03-24;10.15;IE00BMH5YR69
2023-03-25;10.15;IE00BMH5YR69
2023-03-26;10.15;IE00BMH5YR69
2023-03-27;10.12;IE00BMH5YR69
2023-03-28;10.10;IE00BMH5YR69
2023-03-29;10.33;IE00BMH5YR69
2023-03-30;10.40;IE00BMH5YR69
2023-03-31;10.57;IE00BMH5YR69
2023-04-01;10.57;IE00BMH5YR69
2023-04-02;10.57;IE00BMH5YR69
2023-04-03;10.50;IE00BMH5YR69
2023-04-04;10.31;IE00BMH5YR69
2023-04-05;10.06;IE00BMH5YR69
2023-04-06;10.02;IE00BMH5YR69
2023-04-07;10.02;IE00BMH5YR69
2023-04-08;10.02;IE00BMH5YR69
2023-04-09;10.02;IE00BMH5YR69
2023-04-10;10.07;IE00BMH5YR69
2023-04-11;10.18;IE00BMH5YR69
2023-04-12;10.07;IE00BMH5YR69
2023-04-13;10.10;IE00BMH5YR69
2023-04-14;10.08;IE00BMH5YR69
2023-04-15;10.08;IE00BMH5YR69
2023-04-16;10.08;IE00BMH5YR69
2023-04-17;10.21;IE00BMH5YR69
2023-04-18;10.24;IE00BMH5YR69
2023-04-19;10.18;IE00BMH5YR69
2023-04-20;9.94;IE00BMH5YR69
2023-04-21;9.80;IE00BMH5YR69
2023-04-22;9.80;IE00BMH5YR69
2023-04-23;9.80;IE00BMH5YR69
2023-04-24;9.83;IE00BMH5YR69
2023-04-25;9.59;IE00BMH5YR69
2023-04-26;9.58;IE00BMH5YR69
2023-04-27;9.68;IE00BMH5YR69
2023-04-28;9.83;IE00BMH5YR69
2023-04-29;9.83;IE00BMH5YR69
2023-04-30;9.83;IE00BMH5YR69
2023-05-01;9.80;IE00BMH5YR69
2023-05-02;9.76;IE00BMH5YR69
2023-05-03;9.68;IE00BMH5YR69
2023-05-04;9.59;IE00BMH5YR69
2023-05-05;9.90;IE00BMH5YR69
2023-05-06;9.90;IE00BMH5YR69
2023-05-07;9.90;IE00BMH5YR69
2023-05-08;9.96;IE00BMH5YR69
2023-05-09;9.96;IE00BMH5YR69
2023-05-10;10.05;IE00BMH5YR69
2023-05-11;10.04;IE00BMH5YR69
2023-05-12;10.02;IE00BMH5YR69
2023-05-13;10.02;IE00BMH5YR69
2023-05-14;10.02;IE00BMH5YR69
2023-05-15;10.12;IE00BMH5YR69
2023-05-16;10.07;IE00BMH5YR69
2023-05-17;10.30;IE00BMH5YR69
2023-05-18;10.45;IE00BMH5YR69
2023-05-19;10.44;IE00BMH5YR69
2023-05-20;10.44;IE00BMH5YR69
2023-05-21;10.44;IE00BMH5YR69
2023-05-22;10.57;IE00BMH5YR69
2023-05-23;10.47;IE00BMH5YR69
2023-05-24;10.27;IE00BMH5YR69
2023-05-25;10.40;IE00BMH5YR69
2023-05-26;10.61;IE00BMH5YR69
2023-05-27;10.61;IE00BMH5YR69
