series.date;series.value.localized;series.asset
2024-12-06;11.14;IE00BMH5YR69
2024-12-07;11.14;IE00BMH5YR69
2024-12-08;11.14;IE00BMH5YR69
2024-12-09;11.31;IE00BMH5YR69
2024-12-10;11.24;IE00BMH5YR69
2024-12-11;11.34;IE00BMH5YR69
2024-12-12;11.33;IE00BMH5YR69
2024-12-13;11.23;IE00BMH5YR69
2024-12-14;11.23;IE00BMH5YR69
2024-12-15;11.23;IE00BMH5YR69
2024-12-16;11.27;IE00BMH5YR69
2024-12-17;11.22;IE00BMH5YR69
2024-12-18;10.97;IE00BMH5YR69
2024-12-19;10.93;IE00BMH5YR69
2024-12-20;11.04;IE00BMH5YR69
2024-12-21;11.04;IE00BMH5YR69
2024-12-22;11.04;IE00BMH5YR69
2024-12-23;11.15;IE00BMH5YR69
2024-12-24;11.31;IE00BMH5YR69
2024-12-25;11.08;IE00BMH5YR69
2024-12-26;11.31;IE00BMH5YR69
2024-12-27;11.29;IE00BMH5YR69
2024-12-28;11.29;IE00BMH5YR69
2024-12-29;11.29;IE00BMH5YR69
2024-12-30;11.11;IE00BMH5YR69
2024-12-31;11.11;IE00BMH5YR69
2025-01-01;11.18;IE00BMH5YR69
2025-01-02;11.17;IE00BMH5YR69
2025-01-03;11.38;IE00BMH5YR69
2025-01-04;11.38;IE00BMH5YR69
2025-01-05;11.38;IE00BMH5YR69
2025-01-06;11.46;IE00BMH5YR69
2025-01-07;11.41;IE00BMH5YR69
2025-01-08;11.37;IE00BMH5YR69
2025-01-09;11.24;IE00BMH5YR69
2025-01-10;11.12;IE00BMH5YR69
2025-01-11;11.12;IE00BMH5YR69
2025-01-12;11.12;IE00BMH5YR69
2025-01-13;11.21;IE00BMH5YR69
2025-01-14;11.22;IE00BMH5YR69
2025-01-15;11.39;IE00BMH5YR69
2025-01-16;11.42;IE00BMH5YR69
2025-01-17;11.50;IE00BMH5YR69
2025-01-18;11.50;IE00BMH5YR69
2025-01-19;11.50;IE00BMH5YR69
2025-01-20;11.58;IE00BMH5YR69
2025-01-21;11.61;IE00BMH5YR69
2025-01-22;11.46;IE00BMH5YR69
2025-01-23;11.48;IE00BMH5YR69
2025-01-24;11.46;IE00BMH5YR69
2022-02-08;13.02;IE000JNHCBM6
2022-02-09;13.23;IE000JNHCBM6
2022-02-10;13.12;IE000JNHCBM6
2022-02-11;12.77;IE000JNHCBM6
2022-02-12;12.77;IE000JNHCBM6
2022-02-13;12.77;IE000JNHCBM6
2022-02-14;12.73;IE000JNHCBM6
2022-02-15;13.20;IE000JNHCBM6
2022-02-16;13.19;IE000JNHCBM6
2022-02-17;13.32;IE000JNHCBM6
2022-02-18;13.13;IE000JNHCBM6
2022-02-19;13.13;IE000JNHCBM6
2022-02-20;13.13;IE000JNHCBM6
2022-02-21;13.07;IE000JNHCBM6
2022-02-22;12.88;IE000JNHCBM6
2022-02-23;13.13;IE000JNHCBM6
2022-02-24;13.37;IE000JNHCBM6
2022-02-25;13.73;IE000JNHCBM6
2022-02-26;13.73;IE000JNHCBM6
2022-02-27;13.73;IE000JNHCBM6
2022-02-28;14.14;IE000JNHCBM6
2022-03-01;14.21;IE000JNHCBM6
2022-03-02;14.13;IE000JNHCBM6
2022-03-03;14.14;IE000JNHCBM6
2022-03-04;14.31;IE000JNHCBM6
2022-03-05;14.31;IE000JNHCBM6
2022-03-06;14.31;IE000JNHCBM6
2022-03-07;14.36;IE000JNHCBM6
2022-03-08;14.37;IE000JNHCBM6
2022-03-09;14.24;IE000JNHCBM6
2022-03-10;14.26;IE000JNHCBM6
2022-03-11;14.27;IE000JNHCBM6
2022-03-12;14.27;IE000JNHCBM6
2022-03-13;14.27;IE000JNHCBM6
2022-03-14;13.69;IE000JNHCBM6
2022-03-15;12.96;IE000JNHCBM6
2022-03-16;13.52;IE000JNHCBM6
2022-03-17;13.62;IE000JNHCBM6
2022-03-18;13.66;IE000JNHCBM6
2022-03-19;13.66;IE000JNHCBM6
2022-03-20;13.66;IE000JNHCBM6
2022-03-21;13.44;IE000JNHCBM6
2022-03-22;13.33;IE000JNHCBM6
2022-03-23;13.45;IE000JNHCBM6
2022-03-24;13.29;IE000JNHCBM6
2022-03-25;12.92;IE000JNHCBM6
2022-03-26;12.92;IE000JNHCBM6
2022-03-27;12.92;IE000JNHCBM6
2022-03-28;12.82;IE000JNHCBM6
2022-03-29;12.71;IE000JNHCBM6
2022-03-30;13.07;IE000JNHCBM6
2022-03-31;12.93;IE000JNHCBM6
2022-04-01;13.08;IE000JNHCBM6
2022-04-02;13.08;IE000JNHCBM6
2022-04-03;13.08;IE000JNHCBM6
2022-04-04;13.00;IE000JNHCBM6
2022-04-05;13.23;IE000JNHCBM6
2022-04-06;13.16;IE000JNHCBM6
2022-04-07;12.96;IE000JNHCBM6
2022-04-08;13.27;IE000JNHCBM6
2022-04-09;13.27;IE000JNHCBM6
2022-04-10;13.27;IE000JNHCBM6
2022-04-11;12.98;IE000JNHCBM6
2022-04-12;12.94;IE000JNHCBM6
2022-04-13;12.85;IE000JNHCBM6
2022-04-14;12.70;IE000JNHCBM6
2022-04-15;12.83;IE000JNHCBM6
2022-04-16;12.83;IE000JNHCBM6
2022-04-17;12.83;IE000JNHCBM6
2022-04-18;12.70;IE000JNHCBM6
2022-04-19;12.82;IE000JNHCBM6
2022-04-20;12.64;IE000JNHCBM6
2022-04-21;12.20;IE000JNHCBM6
2022-04-22;12.18;IE000JNHCBM6
2022-04-23;12.18;IE000JNHCBM6
2022-04-24;12.18;IE000JNHCBM6
2022-04-25;11.66;IE000JNHCBM6
2022-04-26;11.41;IE000JNHCBM6
2022-04-27;11.69;IE000JNHCBM6
2022-04-28;11.66;IE000JNHCBM6
2022-04-29;11.88;IE000JNHCBM6
2022-04-30;11.88;IE000JNHCBM6
2022-05-01;11.88;IE000JNHCBM6
2022-05-02;11.68;IE000JNHCBM6
2022-05-03;11.71;IE000JNHCBM6
2022-05-04;11.77;IE000JNHCBM6
2022-05-05;11.64;IE000JNHCBM6
2022-05-06;11.34;IE000JNHCBM6
2022-05-07;11.34;IE000JNHCBM6
2022-05-08;11.34;IE000JNHCBM6
2022-05-09;11.01;IE000JNHCBM6
2022-05-10;11.14;IE000JNHCBM6
2022-05-11;11.28;IE000JNHCBM6
2022-05-12;11.22;IE000JNHCBM6
2022-05-13;11.43;IE000JNHCBM6
2022-05-14;11.43;IE000JNHCBM6
2022-05-15;11.43;IE000JNHCBM6
2022-05-16;11.36;IE000JNHCBM6
2022-05-17;11.50;IE000JNHCBM6
2022-05-18;11.68;IE000JNHCBM6
2022-05-19;12.10;IE000JNHCBM6
2022-05-20;12.22;IE000JNHCBM6
2022-05-21;12.22;IE000JNHCBM6
2022-05-22;12.22;IE000JNHCBM6
2022-05-23;12.41;IE000JNHCBM6
2022-05-24;12.24;IE000JNHCBM6
2022-05-25;12.33;IE000JNHCBM6
2022-05-26;12.41;IE000JNHCBM6
2022-05-27;12.37;IE000JNHCBM6
2022-05-28;12.37;IE000JNHCBM6
2022-05-29;12.37;IE000JNHCBM6
2022-05-30;12.50;IE000JNHCBM6
2022-05-31;12.61;IE000JNHCBM6
2022-06-01;12.46;IE000JNHCBM6
2022-06-02;12.74;IE000JNHCBM6
2022-06-03;12.73;IE000JNHCBM6
2022-06-04;12.73;IE000JNHCBM6
2022-06-05;12.73;IE000JNHCBM6
2022-06-06;12.86;IE000JNHCBM6
2022-06-07;12.96;IE000JNHCBM6
2022-06-08;12.85;IE000JNHCBM6
2022-06-09;12.58;IE000JNHCBM6
2022-06-10;12.63;IE000JNHCBM6
2022-06-11;12.63;IE000JNHCBM6
2022-06-12;12.63;IE000JNHCBM6
2022-06-13;12.45;IE000JNHCBM6
2022-06-14;12.24;IE000JNHCBM6
2022-06-15;12.25;IE000JNHCBM6
2022-06-16;12.25;IE000JNHCBM6
2022-06-17;12.48;IE000JNHCBM6
2022-06-18;12.48;IE000JNHCBM6
2022-06-19;12.48;IE000JNHCBM6
2022-06-20;12.88;IE000JNHCBM6
2022-06-21;12.93;IE000JNHCBM6
2022-06-22;12.85;IE000JNHCBM6
2022-06-23;12.88;IE000JNHCBM6
2022-06-24;13.13;IE000JNHCBM6
2022-06-25;13.13;IE000JNHCBM6
2022-06-26;13.13;IE000JNHCBM6
2022-06-27;13.17;IE000JNHCBM6
2022-06-28;13.30;IE000JNHCBM6
2022-06-29;12.99;IE000JNHCBM6
2022-06-30;13.30;IE000JNHCBM6
2022-07-01;13.28;IE000JNHCBM6
2022-07-02;13.28;IE000JNHCBM6
2022-07-03;13.28;IE000JNHCBM6
2022-07-04;13.34;IE000JNHCBM6
2022-07-05;13.41;IE000JNHCBM6
2022-07-06;13.56;IE000JNHCBM6
2022-07-07;13.80;IE000JNHCBM6
2022-07-08;13.67;IE000JNHCBM6
2022-07-09;13.67;IE000JNHCBM6
2022-07-10;13.67;IE000JNHCBM6
2022-07-11;13.66;IE000JNHCBM6
2022-07-12;13.82;IE000JNHCBM6
2022-07-13;14.08;IE000JNHCBM6
2022-07-14;13.96;IE000JNHCBM6
2022-07-15;14.00;IE000JNHCBM6
2022-07-16;14.00;IE000JNHCBM6
2022-07-17;14.00;IE000JNHCBM6
2022-07-18;14.23;IE000JNHCBM6
2022-07-19;13.89;IE000JNHCBM6
2022-07-20;14.18;IE000JNHCBM6
2022-07-21;13.82;IE000JNHCBM6
2022-07-22;13.92;IE000JNHCBM6
2022-07-23;13.92;IE000JNHCBM6
2022-07-24;13.92;IE000JNHCBM6
2022-07-25;13.57;IE000JNHCBM6
2022-07-26;13.67;IE000JNHCBM6
2022-07-27;13.68;IE000JNHCBM6
2022-07-28;14.14;IE000JNHCBM6
2022-07-29;14.27;IE000JNHCBM6
2022-07-30;14.27;IE000JNHCBM6
2022-07-31;14.27;IE000JNHCBM6
2022-08-01;14.21;IE000JNHCBM6
2022-08-02;14.02;IE000JNHCBM6
2022-08-03;13.94;IE000JNHCBM6
2022-08-04;14.09;IE000JNHCBM6
2022-08-05;14.06;IE000JNHCBM6
2022-08-06;14.06;IE000JNHCBM6
2022-08-07;14.06;IE000JNHCBM6
2022-08-08;14.24;IE000JNHCBM6
2022-08-09;14.24;IE000JNHCBM6
2022-08-10;14.44;IE000JNHCBM6
2022-08-11;14.24;IE000JNHCBM6
2022-08-12;14.10;IE000JNHCBM6
2022-08-13;14.10;IE000JNHCBM6
2022-08-14;14.10;IE000JNHCBM6
2022-08-15;14.27;IE000JNHCBM6
2022-08-16;14.52;IE000JNHCBM6
2022-08-17;14.53;IE000JNHCBM6
2022-08-18;14.40;IE000JNHCBM6
2022-08-19;14.41;IE000JNHCBM6
2022-08-20;14.41;IE000JNHCBM6
2022-08-21;14.41;IE000JNHCBM6
2022-08-22;14.15;IE000JNHCBM6
2022-08-23;14.21;IE000JNHCBM6
2022-08-24;14.13;IE000JNHCBM6
2022-08-25;14.09;IE000JNHCBM6
2022-08-26;13.94;IE000JNHCBM6
2022-08-27;13.94;IE000JNHCBM6
2022-08-28;13.94;IE000JNHCBM6
2022-08-29;13.82;IE000JNHCBM6
2022-08-30;13.67;IE000JNHCBM6
2022-08-31;13.54;IE000JNHCBM6
2022-09-01;13.36;IE000JNHCBM6
2022-09-02;13.34;IE000JNHCBM6
2022-09-03;13.34;IE000JNHCBM6
2022-09-04;13.34;IE000JNHCBM6
2022-09-05;13.52;IE000JNHCBM6
2022-09-06;13.33;IE000JNHCBM6
2022-09-07;13.63;IE000JNHCBM6
2022-09-08;13.54;IE000JNHCBM6
2022-09-09;13.55;IE000JNHCBM6
2022-09-10;13.55;IE000JNHCBM6
2022-09-11;13.55;IE000JNHCBM6
2022-09-12;13.49;IE000JNHCBM6
2022-09-13;13.14;IE000JNHCBM6
2022-09-14;13.27;IE000JNHCBM6
2022-09-15;12.88;IE000JNHCBM6
2022-09-16;12.78;IE000JNHCBM6
2022-09-17;12.78;IE000JNHCBM6
2022-09-18;12.78;IE000JNHCBM6
2022-09-19;12.58;IE000JNHCBM6
2022-09-20;12.54;IE000JNHCBM6
2022-09-21;12.63;IE000JNHCBM6
2022-09-22;12.37;IE000JNHCBM6
2022-09-23;12.24;IE000JNHCBM6
2022-09-24;12.24;IE000JNHCBM6
2022-09-25;12.24;IE000JNHCBM6
2022-09-26;12.15;IE000JNHCBM6
2022-09-27;12.27;IE000JNHCBM6
2022-09-28;12.18;IE000JNHCBM6
2022-09-29;11.88;IE000JNHCBM6
2022-09-30;11.80;IE000JNHCBM6
2022-10-01;11.80;IE000JNHCBM6
2022-10-02;11.80;IE000JNHCBM6
2022-10-03;11.99;IE000JNHCBM6
2022-10-04;12.10;IE000JNHCBM6
2022-10-05;11.84;IE000JNHCBM6
2022-10-06;11.84;IE000JNHCBM6
2022-10-07;11.71;IE000JNHCBM6
2022-10-08;11.71;IE000JNHCBM6
2022-10-09;11.71;IE000JNHCBM6
2022-10-10;11.60;IE000JNHCBM6
2022-10-11;11.53;IE000JNHCBM6
2022-10-12;11.71;IE000JNHCBM6
2022-10-13;11.73;IE000JNHCBM6
2022-10-14;11.92;IE000JNHCBM6
2022-10-15;11.92;IE000JNHCBM6
2022-10-16;11.92;IE000JNHCBM6
2022-10-17;12.02;IE000JNHCBM6
2022-10-18;12.11;IE000JNHCBM6
2022-10-19;11.98;IE000JNHCBM6
2022-10-20;11.82;IE000JNHCBM6
2022-10-21;12.01;IE000JNHCBM6
2022-10-22;12.01;IE000JNHCBM6
2022-10-23;12.01;IE000JNHCBM6
2022-10-24;11.85;IE000JNHCBM6
2022-10-25;12.01;IE000JNHCBM6
2022-10-26;11.99;IE000JNHCBM6
2022-10-27;11.85;IE000JNHCBM6
2022-10-28;11.79;IE000JNHCBM6
2022-10-29;11.79;IE000JNHCBM6
2022-10-30;11.79;IE000JNHCBM6
2022-10-31;11.65;IE000JNHCBM6
2022-11-01;11.78;IE000JNHCBM6
2022-11-02;11.85;IE000JNHCBM6
2022-11-03;12.00;IE000JNHCBM6
2022-11-04;12.17;IE000JNHCBM6
2022-11-05;12.17;IE000JNHCBM6
2022-11-06;12.17;IE000JNHCBM6
2022-11-07;12.01;IE000JNHCBM6
2022-11-08;12.20;IE000JNHCBM6
2022-11-09;12.02;IE000JNHCBM6
2022-11-10;12.60;IE000JNHCBM6
2022-11-11;12.34;IE000JNHCBM6
2022-11-12;12.34;IE000JNHCBM6
2022-11-13;12.34;IE000JNHCBM6
2022-11-14;12.14;IE000JNHCBM6
2022-11-15;12.27;IE000JNHCBM6
2022-11-16;12.17;IE000JNHCBM6
2022-11-17;12.09;IE000JNHCBM6
2022-11-18;12.02;IE000JNHCBM6
2022-11-19;12.02;IE000JNHCBM6
2022-11-20;12.02;IE000JNHCBM6
2022-11-21;12.10;IE000JNHCBM6
2022-11-22;12.14;IE000JNHCBM6
2022-11-23;12.29;IE000JNHCBM6
2022-11-24;12.31;IE000JNHCBM6
2022-11-25;12.17;IE000JNHCBM6
2022-11-26;12.17;IE000JNHCBM6
2022-11-27;12.17;IE000JNHCBM6
2022-11-28;11.93;IE000JNHCBM6
2022-11-29;12.00;IE000JNHCBM6
2022-11-30;12.17;IE000JNHCBM6
2022-12-01;12.43;IE000JNHCBM6
2022-12-02;12.27;IE000JNHCBM6
2022-12-03;12.27;IE000JNHCBM6
2022-12-04;12.27;IE000JNHCBM6
2022-12-05;12.35;IE000JNHCBM6
2022-12-06;12.33;IE000JNHCBM6
2022-12-07;12.21;IE000JNHCBM6
2022-12-08;12.26;IE000JNHCBM6
2022-12-09;12.25;IE000JNHCBM6
2022-12-10;12.25;IE000JNHCBM6
2022-12-11;12.25;IE000JNHCBM6
2022-12-12;12.19;IE000JNHCBM6
2022-12-13;12.26;IE000JNHCBM6
2022-12-14;12.16;IE000JNHCBM6
2022-12-15;12.13;IE000JNHCBM6
2022-12-16;11.83;IE000JNHCBM6
2022-12-17;11.83;IE000JNHCBM6
2022-12-18;11.83;IE000JNHCBM6
2022-12-19;11.83;IE000JNHCBM6
2022-12-20;11.93;IE000JNHCBM6
2022-12-21;11.87;IE000JNHCBM6
2022-12-22;11.77;IE000JNHCBM6
2022-12-23;11.74;IE000JNHCBM6
2022-12-24;11.74;IE000JNHCBM6
2022-12-25;11.74;IE000JNHCBM6
2022-12-26;11.89;IE000JNHCBM6
2022-12-27;12.14;IE000JNHCBM6
2022-12-28;12.11;IE000JNHCBM6
2022-12-29;12.20;IE000JNHCBM6
2022-12-30;12.20;IE000JNHCBM6
2022-12-31;12.20;IE000JNHCBM6
2023-01-01;12.20;IE000JNHCBM6
2023-01-02;12.16;IE000JNHCBM6
2023-01-03;12.54;IE000JNHCBM6
2023-01-04;12.41;IE000JNHCBM6
2023-01-05;12.33;IE000JNHCBM6
2023-01-06;12.73;IE000JNHCBM6
2023-01-07;12.73;IE000JNHCBM6
2023-01-08;12.73;IE000JNHCBM6
2023-01-09;12.69;IE000JNHCBM6
2023-01-10;12.55;IE000JNHCBM6
2023-01-11;12.76;IE000JNHCBM6
2023-01-12;12.95;IE000JNHCBM6
2023-01-13;12.83;IE000JNHCBM6
2023-01-14;12.83;IE000JNHCBM6
2023-01-15;12.83;IE000JNHCBM6
2023-01-16;12.96;IE000JNHCBM6
2023-01-17;12.90;IE000JNHCBM6
2023-01-18;12.90;IE000JNHCBM6
2023-01-19;12.62;IE000JNHCBM6
2023-01-20;12.59;IE000JNHCBM6
2023-01-21;12.59;IE000JNHCBM6
2023-01-22;12.59;IE000JNHCBM6
2023-01-23;12.57;IE000JNHCBM6
2023-01-24;12.55;IE000JNHCBM6
2023-01-25;12.45;IE000JNHCBM6
2023-01-26;12.44;IE000JNHCBM6
2023-01-27;12.39;IE000JNHCBM6
2023-01-28;12.39;IE000JNHCBM6
2023-01-29;12.39;IE000JNHCBM6
2023-01-30;12.38;IE000JNHCBM6
2023-01-31;12.61;IE000JNHCBM6
2023-02-01;12.66;IE000JNHCBM6
2023-02-02;12.72;IE000JNHCBM6
2023-02-03;12.52;IE000JNHCBM6
2023-02-04;12.52;IE000JNHCBM6
2023-02-05;12.52;IE000JNHCBM6
2023-02-06;12.54;IE000JNHCBM6
2023-02-07;12.63;IE000JNHCBM6
2023-02-08;12.67;IE000JNHCBM6
2023-02-09;12.82;IE000JNHCBM6
2023-02-10;12.74;IE000JNHCBM6
2023-02-11;12.74;IE000JNHCBM6
2023-02-12;12.74;IE000JNHCBM6
2023-02-13;12.75;IE000JNHCBM6
2023-02-14;12.54;IE000JNHCBM6
2023-02-15;12.52;IE000JNHCBM6
2023-02-16;12.40;IE000JNHCBM6
2023-02-17;12.39;IE000JNHCBM6
2023-02-18;12.39;IE000JNHCBM6
2023-02-19;12.39;IE000JNHCBM6
2023-02-20;12.51;IE000JNHCBM6
2023-02-21;12.47;IE000JNHCBM6
2023-02-22;12.33;IE000JNHCBM6
2023-02-23;12.32;IE000JNHCBM6
2023-02-24;12.20;IE000JNHCBM6
2023-02-25;12.20;IE000JNHCBM6
2023-02-26;12.20;IE000JNHCBM6
2023-02-27;12.22;IE000JNHCBM6
2023-02-28;12.16;IE000JNHCBM6
2023-03-01;12.19;IE000JNHCBM6
2023-03-02;12.08;IE000JNHCBM6
2023-03-03;12.13;IE000JNHCBM6
2023-03-04;12.13;IE000JNHCBM6
2023-03-05;12.13;IE000JNHCBM6
2023-03-06;12.21;IE000JNHCBM6
2023-03-07;12.01;IE000JNHCBM6
2023-03-08;12.15;IE000JNHCBM6
2023-03-09;12.14;IE000JNHCBM6
2023-03-10;11.94;IE000JNHCBM6
2023-03-11;11.94;IE000JNHCBM6
2023-03-12;11.94;IE000JNHCBM6
2023-03-13;11.84;IE000JNHCBM6
2023-03-14;11.87;IE000JNHCBM6
2023-03-15;11.78;IE000JNHCBM6
2023-03-16;11.63;IE000JNHCBM6
2023-03-17;11.42;IE000JNHCBM6
2023-03-18;11.42;IE000JNHCBM6
2023-03-19;11.42;IE000JNHCBM6
2023-03-20;11.39;IE000JNHCBM6
2023-03-21;11.45;IE000JNHCBM6
2023-03-22;11.40;IE000JNHCBM6
2023-03-23;11.34;IE000JNHCBM6
2023-03-24;11.34;IE000JNHCBM6
2023-03-25;11.34;IE000JNHCBM6
2023-03-26;11.34;IE000JNHCBM6
2023-03-27;11.49;IE000JNHCBM6
2023-03-28;11.32;IE000JNHCBM6
2023-03-29;11.37;IE000JNHCBM6
2023-03-30;11.69;IE000JNHCBM6
2023-03-31;11.72;IE000JNHCBM6
2023-04-01;11.72;IE000JNHCBM6
2023-04-02;11.72;IE000JNHCBM6
2023-04-03;11.67;IE000JNHCBM6
2023-04-04;11.54;IE000JNHCBM6
2023-04-05;11.47;IE000JNHCBM6
2023-04-06;11.49;IE000JNHCBM6
2023-04-07;11.49;IE000JNHCBM6
2023-04-08;11.49;IE000JNHCBM6
2023-04-09;11.49;IE000JNHCBM6
2023-04-10;11.50;IE000JNHCBM6
2023-04-11;11.49;IE000JNHCBM6
2023-04-12;11.51;IE000JNHCBM6
2023-04-13;11.50;IE000JNHCBM6
2023-04-14;11.42;IE000JNHCBM6
2023-04-15;11.42;IE000JNHCBM6
2023-04-16;11.42;IE000JNHCBM6
2023-04-17;11.51;IE000JNHCBM6
2023-04-18;11.47;IE000JNHCBM6
2023-04-19;11.41;IE000JNHCBM6
2023-04-20;11.27;IE000JNHCBM6
2023-04-21;11.18;IE000JNHCBM6
2023-04-22;11.18;IE000JNHCBM6
2023-04-23;11.18;IE000JNHCBM6
2023-04-24;11.13;IE000JNHCBM6
2023-04-25;10.97;IE000JNHCBM6
2023-04-26;11.03;IE000JNHCBM6
2023-04-27;11.14;IE000JNHCBM6
2023-04-28;11.15;IE000JNHCBM6
2023-04-29;11.15;IE000JNHCBM6
2023-04-30;11.15;IE000JNHCBM6
2023-05-01;11.13;IE000JNHCBM6
2023-05-02;11.08;IE000JNHCBM6
2023-05-03;10.97;IE000JNHCBM6
2023-05-04;10.94;IE000JNHCBM6
2023-05-05;10.93;IE000JNHCBM6
2023-05-06;10.93;IE000JNHCBM6
2023-05-07;10.93;IE000JNHCBM6
2023-05-08;11.02;IE000JNHCBM6
2023-05-09;10.97;IE000JNHCBM6
2023-05-10;11.16;IE000JNHCBM6
2023-05-11;11.14;IE000JNHCBM6
2023-05-12;11.29;IE000JNHCBM6
2023-05-13;11.29;IE000JNHCBM6
2023-05-14;11.29;IE000JNHCBM6
2023-05-15;11.55;IE000JNHCBM6
2023-05-16;11.55;IE000JNHCBM6
2023-05-17;11.52;IE000JNHCBM6
2023-05-18;11.45;IE000JNHCBM6
2023-05-19;11.42;IE000JNHCBM6
2023-05-20;11.42;IE000JNHCBM6
2023-05-21;11.42;IE000JNHCBM6
2023-05-22;11.53;IE000JNHCBM6
2023-05-23;11.46;IE000JNHCBM6
2023-05-24;11.35;IE000JNHCBM6
2023-05-25;11.42;IE000JNHCBM6
2023-05-26;11.29;IE000JNHCBM6
2023-05-27;11.29;IE000JNHCBM6
2023-05-28;11.29;IE000JNHCBM6
2023-05-29;11.27;IE000JNHCBM6
2023-05-30;11.23;IE000JNHCBM6
2023-05-31;11.13;IE000JNHCBM6
2023-06-01;11.23;IE000JNHCBM6
2023-06-02;11.37;IE000JNHCBM6
2023-06-03;11.37;IE000JNHCBM6
2023-06-04;11.37;IE000JNHCBM6
2023-06-05;11.32;IE000JNHCBM6
2023-06-06;11.29;IE000JNHCBM6
2023-06-07;11.15;IE000JNHCBM6
2023-06-08;11.11;IE000JNHCBM6
2023-06-09;11.13;IE000JNHCBM6
2023-06-10;11.13;IE000JNHCBM6
2023-06-11;11.13;IE000JNHCBM6
2023-06-12;11.04;IE000JNHCBM6
2023-06-13;10.97;IE000JNHCBM6
2023-06-14;10.90;IE000JNHCBM6
2023-06-15;11.04;IE000JNHCBM6
2023-06-16;11.01;IE000JNHCBM6
2023-06-17;11.01;IE000JNHCBM6
2023-06-18;11.01;IE000JNHCBM6
2023-06-19;11.00;IE000JNHCBM6
2023-06-20;10.91;IE000JNHCBM6
2023-06-21;10.85;IE000JNHCBM6
2023-06-22;10.78;IE000JNHCBM6
2023-06-23;10.63;IE000JNHCBM6
2023-06-24;10.63;IE000JNHCBM6
2023-06-25;10.63;IE000JNHCBM6
2023-06-26;10.53;IE000JNHCBM6
2023-06-27;10.54;IE000JNHCBM6
2023-06-28;10.52;IE000JNHCBM6
2023-06-29;10.54;IE000JNHCBM6
