series.date;series.value.localized;series.asset
2023-06-30;10.71;IE000JNHCBM6
2023-07-01;10.71;IE000JNHCBM6
2023-07-02;10.71;IE000JNHCBM6
2023-07-03;10.84;IE000JNHCBM6
2023-07-04;10.90;IE000JNHCBM6
2023-07-05;10.70;IE000JNHCBM6
2023-07-06;10.51;IE000JNHCBM6
2023-07-07;10.48;IE000JNHCBM6
2023-07-08;10.48;IE000JNHCBM6
2023-07-09;10.48;IE000JNHCBM6
2023-07-10;10.46;IE000JNHCBM6
2023-07-11;10.51;IE000JNHCBM6
2023-07-12;10.63;IE000JNHCBM6
2023-07-13;10.68;IE000JNHCBM6
2023-07-14;10.51;IE000JNHCBM6
2023-07-15;10.51;IE000JNHCBM6
2023-07-16;10.51;IE000JNHCBM6
2023-07-17;10.46;IE000JNHCBM6
2023-07-18;10.43;IE000JNHCBM6
2023-07-19;10.50;IE000JNHCBM6
2023-07-20;10.51;IE000JNHCBM6
2023-07-21;10.54;IE000JNHCBM6
2023-07-22;10.54;IE000JNHCBM6
2023-07-23;10.54;IE000JNHCBM6
2023-07-24;10.52;IE000JNHCBM6
2023-07-25;10.65;IE000JNHCBM6
2023-07-26;10.62;IE000JNHCBM6
2023-07-27;10.44;IE000JNHCBM6
2023-07-28;10.48;IE000JNHCBM6
2023-07-29;10.48;IE000JNHCBM6
2023-07-30;10.48;IE000JNHCBM6
2023-07-31;10.53;IE000JNHCBM6
2023-08-01;10.42;IE000JNHCBM6
2023-08-02;10.18;IE000JNHCBM6
2023-08-03;10.25;IE000JNHCBM6
2023-08-04;10.26;IE000JNHCBM6
2023-08-05;10.26;IE000JNHCBM6
2023-08-06;10.26;IE000JNHCBM6
2023-08-07;10.11;IE000JNHCBM6
2023-08-08;10.05;IE000JNHCBM6
2023-08-09;10.05;IE000JNHCBM6
2023-08-10;9.99;IE000JNHCBM6
2023-08-11;9.76;IE000JNHCBM6
2023-08-12;9.76;IE000JNHCBM6
2023-08-13;9.76;IE000JNHCBM6
2023-08-14;9.81;IE000JNHCBM6
2023-08-15;9.67;IE000JNHCBM6
2023-08-16;9.60;IE000JNHCBM6
2023-08-17;9.53;IE000JNHCBM6
2023-08-18;9.56;IE000JNHCBM6
2023-08-19;9.56;IE000JNHCBM6
2023-08-20;9.56;IE000JNHCBM6
2023-08-21;9.42;IE000JNHCBM6
2023-08-22;9.48;IE000JNHCBM6
2023-08-23;9.61;IE000JNHCBM6
2023-08-24;9.58;IE000JNHCBM6
2023-08-25;9.48;IE000JNHCBM6
2023-08-26;9.48;IE000JNHCBM6
2023-08-27;9.48;IE000JNHCBM6
2023-08-28;9.59;IE000JNHCBM6
2023-08-29;9.81;IE000JNHCBM6
2023-08-30;9.54;IE000JNHCBM6
2023-08-31;9.49;IE000JNHCBM6
2023-09-01;9.53;IE000JNHCBM6
2023-09-02;9.53;IE000JNHCBM6
2023-09-03;9.53;IE000JNHCBM6
2023-09-04;9.65;IE000JNHCBM6
2023-09-05;9.55;IE000JNHCBM6
2023-09-06;9.33;IE000JNHCBM6
2023-09-07;9.21;IE000JNHCBM6
2023-09-08;9.23;IE000JNHCBM6
2023-09-09;9.23;IE000JNHCBM6
2023-09-10;9.23;IE000JNHCBM6
2023-09-11;9.35;IE000JNHCBM6
2023-09-12;9.36;IE000JNHCBM6
2023-09-13;9.37;IE000JNHCBM6
2023-09-14;9.49;IE000JNHCBM6
2023-09-15;9.52;IE000JNHCBM6
2023-09-16;9.52;IE000JNHCBM6
2023-09-17;9.52;IE000JNHCBM6
2023-09-18;9.48;IE000JNHCBM6
2023-09-19;9.36;IE000JNHCBM6
2023-09-20;9.37;IE000JNHCBM6
2023-09-21;9.21;IE000JNHCBM6
2023-09-22;9.30;IE000JNHCBM6
2023-09-23;9.30;IE000JNHCBM6
2023-09-24;9.30;IE000JNHCBM6
2023-09-25;9.19;IE000JNHCBM6
2023-09-26;9.06;IE000JNHCBM6
2023-09-27;9.15;IE000JNHCBM6
2023-09-28;9.16;IE000JNHCBM6
2023-09-29;9.18;IE000JNHCBM6
2023-09-30;9.18;IE000JNHCBM6
2023-10-01;9.18;IE000JNHCBM6
2023-10-02;8.98;IE000JNHCBM6
2023-10-03;8.89;IE000JNHCBM6
2023-10-04;8.77;IE000JNHCBM6
2023-10-05;8.77;IE000JNHCBM6
2023-10-06;8.79;IE000JNHCBM6
2023-10-07;8.79;IE000JNHCBM6
2023-10-08;8.79;IE000JNHCBM6
2023-10-09;8.86;IE000JNHCBM6
2023-10-10;9.01;IE000JNHCBM6
2023-10-11;9.02;IE000JNHCBM6
2023-10-12;9.02;IE000JNHCBM6
2023-10-13;8.95;IE000JNHCBM6
2023-10-14;8.95;IE000JNHCBM6
2023-10-15;8.95;IE000JNHCBM6
2023-10-16;8.89;IE000JNHCBM6
2023-10-17;8.88;IE000JNHCBM6
2023-10-18;8.66;IE000JNHCBM6
2023-10-19;8.58;IE000JNHCBM6
2023-10-20;8.62;IE000JNHCBM6
2023-10-21;8.62;IE000JNHCBM6
2023-10-22;8.62;IE000JNHCBM6
2023-10-23;8.56;IE000JNHCBM6
2023-10-24;8.64;IE000JNHCBM6
2023-10-25;8.63;IE000JNHCBM6
2023-10-26;8.67;IE000JNHCBM6
2023-10-27;8.60;IE000JNHCBM6
2023-10-28;8.60;IE000JNHCBM6
2023-10-29;8.60;IE000JNHCBM6
2023-10-30;8.54;IE000JNHCBM6
2023-10-31;8.44;IE000JNHCBM6
2023-11-01;8.62;IE000JNHCBM6
2023-11-02;8.77;IE000JNHCBM6
2023-11-03;8.95;IE000JNHCBM6
2023-11-04;8.95;IE000JNHCBM6
2023-11-05;8.95;IE000JNHCBM6
2023-11-06;9.02;IE000JNHCBM6
2023-11-07;8.92;IE000JNHCBM6
2023-11-08;9.00;IE000JNHCBM6
2023-11-09;9.03;IE000JNHCBM6
2023-11-10;8.90;IE000JNHCBM6
2023-11-11;8.90;IE000JNHCBM6
2023-11-12;8.90;IE000JNHCBM6
2023-11-13;8.90;IE000JNHCBM6
2023-11-14;9.15;IE000JNHCBM6
2023-11-15;9.16;IE000JNHCBM6
2023-11-16;9.07;IE000JNHCBM6
2023-11-17;9.08;IE000JNHCBM6
2023-11-18;9.08;IE000JNHCBM6
2023-11-19;9.08;IE000JNHCBM6
2023-11-20;9.17;IE000JNHCBM6
2023-11-21;9.04;IE000JNHCBM6
2023-11-22;8.94;IE000JNHCBM6
2023-11-23;8.93;IE000JNHCBM6
2023-11-24;8.89;IE000JNHCBM6
2023-11-25;8.89;IE000JNHCBM6
2023-11-26;8.89;IE000JNHCBM6
2023-11-27;8.80;IE000JNHCBM6
2023-11-28;8.92;IE000JNHCBM6
2023-11-29;8.96;IE000JNHCBM6
2023-11-30;9.07;IE000JNHCBM6
2023-12-01;9.09;IE000JNHCBM6
2023-12-02;9.09;IE000JNHCBM6
2023-12-03;9.09;IE000JNHCBM6
2023-12-04;9.07;IE000JNHCBM6
2023-12-05;9.12;IE000JNHCBM6
2023-12-06;9.19;IE000JNHCBM6
2023-12-07;9.09;IE000JNHCBM6
2023-12-08;9.07;IE000JNHCBM6
2023-12-09;9.07;IE000JNHCBM6
2023-12-10;9.07;IE000JNHCBM6
2023-12-11;9.04;IE000JNHCBM6
2023-12-12;8.94;IE000JNHCBM6
2023-12-13;8.96;IE000JNHCBM6
2023-12-14;9.25;IE000JNHCBM6
2023-12-15;9.24;IE000JNHCBM6
2023-12-16;9.24;IE000JNHCBM6
2023-12-17;9.24;IE000JNHCBM6
2023-12-18;9.11;IE000JNHCBM6
2023-12-19;9.11;IE000JNHCBM6
2023-12-20;9.13;IE000JNHCBM6
2023-12-21;9.15;IE000JNHCBM6
2023-12-22;9.15;IE000JNHCBM6
2023-12-23;9.15;IE000JNHCBM6
2023-12-24;9.15;IE000JNHCBM6
2023-12-25;9.15;IE000JNHCBM6
2023-12-26;9.15;IE000JNHCBM6
2023-12-27;9.26;IE000JNHCBM6
2023-12-28;9.46;IE000JNHCBM6
2023-12-29;9.50;IE000JNHCBM6
2023-12-30;9.50;IE000JNHCBM6
2023-12-31;9.50;IE000JNHCBM6
2024-01-01;9.50;IE000JNHCBM6
2024-01-02;9.40;IE000JNHCBM6
2024-01-03;9.21;IE000JNHCBM6
2024-01-04;9.19;IE000JNHCBM6
2024-01-05;9.19;IE000JNHCBM6
2024-01-06;9.19;IE000JNHCBM6
2024-01-07;9.19;IE000JNHCBM6
2024-01-08;9.14;IE000JNHCBM6
2024-01-09;9.11;IE000JNHCBM6
2024-01-10;9.09;IE000JNHCBM6
2024-01-11;9.07;IE000JNHCBM6
2024-01-12;9.17;IE000JNHCBM6
2024-01-13;9.17;IE000JNHCBM6
2024-01-14;9.17;IE000JNHCBM6
2024-01-15;9.08;IE000JNHCBM6
2024-01-16;9.01;IE000JNHCBM6
2024-01-17;8.72;IE000JNHCBM6
2024-01-18;8.78;IE000JNHCBM6
2024-01-19;8.73;IE000JNHCBM6
2024-01-20;8.73;IE000JNHCBM6
2024-01-21;8.73;IE000JNHCBM6
2024-01-22;8.64;IE000JNHCBM6
2024-01-23;8.75;IE000JNHCBM6
2024-01-24;8.82;IE000JNHCBM6
2024-01-25;8.84;IE000JNHCBM6
2024-01-26;8.84;IE000JNHCBM6
2024-01-27;8.84;IE000JNHCBM6
2024-01-28;8.84;IE000JNHCBM6
2024-01-29;8.81;IE000JNHCBM6
2024-01-30;8.66;IE000JNHCBM6
2024-01-31;8.67;IE000JNHCBM6
2024-02-01;8.62;IE000JNHCBM6
2024-02-02;8.41;IE000JNHCBM6
2024-02-03;8.41;IE000JNHCBM6
2024-02-04;8.41;IE000JNHCBM6
2024-02-05;8.25;IE000JNHCBM6
2024-02-06;8.49;IE000JNHCBM6
2024-02-07;8.65;IE000JNHCBM6
2024-02-08;8.70;IE000JNHCBM6
2024-02-09;8.66;IE000JNHCBM6
2024-02-10;8.66;IE000JNHCBM6
2024-02-11;8.66;IE000JNHCBM6
2024-02-12;8.73;IE000JNHCBM6
2024-02-13;8.63;IE000JNHCBM6
2024-02-14;8.71;IE000JNHCBM6
2024-02-15;8.74;IE000JNHCBM6
2024-02-16;8.67;IE000JNHCBM6
2024-02-17;8.67;IE000JNHCBM6
2024-02-18;8.67;IE000JNHCBM6
2024-02-19;8.61;IE000JNHCBM6
2024-02-20;8.56;IE000JNHCBM6
2024-02-21;8.57;IE000JNHCBM6
2024-02-22;8.55;IE000JNHCBM6
2024-02-23;8.51;IE000JNHCBM6
2024-02-24;8.51;IE000JNHCBM6
2024-02-25;8.51;IE000JNHCBM6
2024-02-26;8.51;IE000JNHCBM6
2024-02-27;8.59;IE000JNHCBM6
2024-02-28;8.52;IE000JNHCBM6
2024-02-29;8.72;IE000JNHCBM6
2024-03-01;8.83;IE000JNHCBM6
2024-03-02;8.83;IE000JNHCBM6
2024-03-03;8.83;IE000JNHCBM6
2024-03-04;8.71;IE000JNHCBM6
2024-03-05;8.67;IE000JNHCBM6
2024-03-06;8.88;IE000JNHCBM6
2024-03-07;8.82;IE000JNHCBM6
2024-03-08;8.88;IE000JNHCBM6
2024-03-09;8.88;IE000JNHCBM6
2024-03-10;8.88;IE000JNHCBM6
2024-03-11;8.90;IE000JNHCBM6
2024-03-12;8.85;IE000JNHCBM6
2024-03-13;8.75;IE000JNHCBM6
2024-03-14;8.72;IE000JNHCBM6
2024-03-15;8.66;IE000JNHCBM6
2024-03-16;8.66;IE000JNHCBM6
2024-03-17;8.66;IE000JNHCBM6
2024-03-18;8.72;IE000JNHCBM6
2024-03-19;8.68;IE000JNHCBM6
2024-03-20;8.71;IE000JNHCBM6
2024-03-21;8.70;IE000JNHCBM6
2024-03-22;8.73;IE000JNHCBM6
2024-03-23;8.73;IE000JNHCBM6
2024-03-24;8.73;IE000JNHCBM6
2024-03-25;8.65;IE000JNHCBM6
2024-03-26;8.62;IE000JNHCBM6
2024-03-27;8.57;IE000JNHCBM6
2024-03-28;8.60;IE000JNHCBM6
2024-03-29;8.58;IE000JNHCBM6
2024-03-30;8.58;IE000JNHCBM6
2024-03-31;8.58;IE000JNHCBM6
2024-04-01;8.60;IE000JNHCBM6
2024-04-02;8.68;IE000JNHCBM6
2024-04-03;8.62;IE000JNHCBM6
2024-04-04;8.63;IE000JNHCBM6
2024-04-05;8.53;IE000JNHCBM6
2024-04-06;8.53;IE000JNHCBM6
2024-04-07;8.53;IE000JNHCBM6
2024-04-08;8.60;IE000JNHCBM6
2024-04-09;8.68;IE000JNHCBM6
2024-04-10;8.48;IE000JNHCBM6
2024-04-11;8.59;IE000JNHCBM6
2024-04-12;8.62;IE000JNHCBM6
2024-04-13;8.62;IE000JNHCBM6
2024-04-14;8.62;IE000JNHCBM6
2024-04-15;8.56;IE000JNHCBM6
2024-04-16;8.37;IE000JNHCBM6
2024-04-17;8.44;IE000JNHCBM6
2024-04-18;8.47;IE000JNHCBM6
2024-04-19;8.40;IE000JNHCBM6
2024-04-20;8.40;IE000JNHCBM6
2024-04-21;8.40;IE000JNHCBM6
2024-04-22;8.43;IE000JNHCBM6
2024-04-23;8.46;IE000JNHCBM6
2024-04-24;8.38;IE000JNHCBM6
2024-04-25;8.32;IE000JNHCBM6
2024-04-26;8.46;IE000JNHCBM6
2024-04-27;8.46;IE000JNHCBM6
2024-04-28;8.46;IE000JNHCBM6
2024-04-29;8.72;IE000JNHCBM6
2024-04-30;8.64;IE000JNHCBM6
2024-05-01;8.64;IE000JNHCBM6
2024-05-02;8.70;IE000JNHCBM6
2024-05-03;8.81;IE000JNHCBM6
2024-05-04;8.81;IE000JNHCBM6
2024-05-05;8.81;IE000JNHCBM6
2024-05-06;8.89;IE000JNHCBM6
2024-05-07;8.97;IE000JNHCBM6
2024-05-08;9.00;IE000JNHCBM6
2024-05-09;9.08;IE000JNHCBM6
2024-05-10;9.07;IE000JNHCBM6
2024-05-11;9.07;IE000JNHCBM6
2024-05-12;9.07;IE000JNHCBM6
2024-05-13;9.14;IE000JNHCBM6
2024-05-14;9.16;IE000JNHCBM6
2024-05-15;9.25;IE000JNHCBM6
2024-05-16;9.25;IE000JNHCBM6
2024-05-17;9.15;IE000JNHCBM6
2024-05-18;9.15;IE000JNHCBM6
2024-05-19;9.15;IE000JNHCBM6
2024-05-20;9.15;IE000JNHCBM6
2024-05-21;9.10;IE000JNHCBM6
2024-05-22;9.16;IE000JNHCBM6
2024-05-23;9.03;IE000JNHCBM6
2024-05-24;9.05;IE000JNHCBM6
2024-05-25;9.05;IE000JNHCBM6
2024-05-26;9.05;IE000JNHCBM6
2024-05-27;9.22;IE000JNHCBM6
2024-05-28;9.26;IE000JNHCBM6
2024-05-29;9.08;IE000JNHCBM6
2024-05-30;9.30;IE000JNHCBM6
2024-05-31;9.21;IE000JNHCBM6
2024-06-01;9.21;IE000JNHCBM6
2024-06-02;9.21;IE000JNHCBM6
2024-06-03;9.24;IE000JNHCBM6
2024-06-04;9.24;IE000JNHCBM6
2024-06-05;9.22;IE000JNHCBM6
2024-06-06;9.09;IE000JNHCBM6
2024-06-07;9.06;IE000JNHCBM6
2024-06-08;9.06;IE000JNHCBM6
2024-06-09;9.06;IE000JNHCBM6
2024-06-10;9.10;IE000JNHCBM6
2024-06-11;9.09;IE000JNHCBM6
2024-06-12;9.15;IE000JNHCBM6
2024-06-13;9.11;IE000JNHCBM6
2024-06-14;9.12;IE000JNHCBM6
2024-06-15;9.12;IE000JNHCBM6
2024-06-16;9.12;IE000JNHCBM6
2024-06-17;9.00;IE000JNHCBM6
2024-06-18;9.01;IE000JNHCBM6
2024-06-19;8.88;IE000JNHCBM6
2024-06-20;8.83;IE000JNHCBM6
2024-06-21;8.81;IE000JNHCBM6
2024-06-22;8.81;IE000JNHCBM6
2024-06-23;8.81;IE000JNHCBM6
2024-06-24;8.80;IE000JNHCBM6
2024-06-25;8.73;IE000JNHCBM6
2024-06-26;8.77;IE000JNHCBM6
2024-06-27;8.63;IE000JNHCBM6
2024-06-28;8.56;IE000JNHCBM6
2024-06-29;8.56;IE000JNHCBM6
2024-06-30;8.56;IE000JNHCBM6
2024-07-01;8.58;IE000JNHCBM6
2024-07-02;8.54;IE000JNHCBM6
2024-07-03;8.57;IE000JNHCBM6
2024-07-04;8.58;IE000JNHCBM6
2024-07-05;8.60;IE000JNHCBM6
2024-07-06;8.60;IE000JNHCBM6
2024-07-07;8.60;IE000JNHCBM6
2024-07-08;8.50;IE000JNHCBM6
2024-07-09;8.52;IE000JNHCBM6
2024-07-10;8.49;IE000JNHCBM6
2024-07-11;8.64;IE000JNHCBM6
2024-07-12;8.66;IE000JNHCBM6
2024-07-13;8.66;IE000JNHCBM6
2024-07-14;8.66;IE000JNHCBM6
2024-07-15;8.41;IE000JNHCBM6
2024-07-16;8.36;IE000JNHCBM6
2024-07-17;8.26;IE000JNHCBM6
2024-07-18;8.31;IE000JNHCBM6
2024-07-19;8.41;IE000JNHCBM6
2024-07-20;8.41;IE000JNHCBM6
2024-07-21;8.41;IE000JNHCBM6
2024-07-22;8.50;IE000JNHCBM6
2024-07-23;8.46;IE000JNHCBM6
2024-07-24;8.60;IE000JNHCBM6
2024-07-25;8.73;IE000JNHCBM6
2024-07-26;8.78;IE000JNHCBM6
2024-07-27;8.78;IE000JNHCBM6
2024-07-28;8.78;IE000JNHCBM6
2024-07-29;8.75;IE000JNHCBM6
2024-07-30;8.71;IE000JNHCBM6
2024-07-31;8.82;IE000JNHCBM6
2024-08-01;8.81;IE000JNHCBM6
2024-08-02;8.79;IE000JNHCBM6
2024-08-03;8.79;IE000JNHCBM6
2024-08-04;8.79;IE000JNHCBM6
2024-08-05;8.43;IE000JNHCBM6
2024-08-06;8.55;IE000JNHCBM6
2024-08-07;8.64;IE000JNHCBM6
2024-08-08;8.67;IE000JNHCBM6
2024-08-09;8.67;IE000JNHCBM6
2024-08-10;8.67;IE000JNHCBM6
2024-08-11;8.67;IE000JNHCBM6
2024-08-12;8.61;IE000JNHCBM6
2024-08-13;8.70;IE000JNHCBM6
2024-08-14;8.63;IE000JNHCBM6
2024-08-15;8.58;IE000JNHCBM6
2024-08-16;8.50;IE000JNHCBM6
2024-08-17;8.50;IE000JNHCBM6
2024-08-18;8.50;IE000JNHCBM6
2024-08-19;8.50;IE000JNHCBM6
2024-08-20;8.39;IE000JNHCBM6
2024-08-21;8.33;IE000JNHCBM6
2024-08-22;8.28;IE000JNHCBM6
2024-08-23;8.34;IE000JNHCBM6
2024-08-24;8.34;IE000JNHCBM6
2024-08-25;8.34;IE000JNHCBM6
2024-08-26;8.31;IE000JNHCBM6
2024-08-27;8.37;IE000JNHCBM6
2024-08-28;8.42;IE000JNHCBM6
2024-08-29;8.48;IE000JNHCBM6
2024-08-30;8.50;IE000JNHCBM6
2024-08-31;8.50;IE000JNHCBM6
2024-09-01;8.50;IE000JNHCBM6
2024-09-02;8.35;IE000JNHCBM6
2024-09-03;8.31;IE000JNHCBM6
2024-09-04;8.33;IE000JNHCBM6
2024-09-05;8.37;IE000JNHCBM6
2024-09-06;8.27;IE000JNHCBM6
2024-09-07;8.27;IE000JNHCBM6
2024-09-08;8.27;IE000JNHCBM6
2024-09-09;8.19;IE000JNHCBM6
2024-09-10;8.17;IE000JNHCBM6
2024-09-11;8.33;IE000JNHCBM6
2024-09-12;8.42;IE000JNHCBM6
2024-09-13;8.50;IE000JNHCBM6
2024-09-14;8.50;IE000JNHCBM6
2024-09-15;8.50;IE000JNHCBM6
2024-09-16;8.44;IE000JNHCBM6
2024-09-17;8.47;IE000JNHCBM6
2024-09-18;8.50;IE000JNHCBM6
2024-09-19;8.52;IE000JNHCBM6
2024-09-20;8.49;IE000JNHCBM6
2024-09-21;8.49;IE000JNHCBM6
2024-09-22;8.49;IE000JNHCBM6
2024-09-23;8.53;IE000JNHCBM6
2024-09-24;8.66;IE000JNHCBM6
2024-09-25;8.61;IE000JNHCBM6
2024-09-26;8.74;IE000JNHCBM6
2024-09-27;8.94;IE000JNHCBM6
2024-09-28;8.94;IE000JNHCBM6
2024-09-29;8.94;IE000JNHCBM6
2024-09-30;9.17;IE000JNHCBM6
2024-10-01;9.16;IE000JNHCBM6
2024-10-02;9.06;IE000JNHCBM6
2024-10-03;9.06;IE000JNHCBM6
2024-10-04;9.00;IE000JNHCBM6
2024-10-05;9.00;IE000JNHCBM6
2024-10-06;9.00;IE000JNHCBM6
2024-10-07;9.12;IE000JNHCBM6
2024-10-08;9.28;IE000JNHCBM6
2024-10-09;8.97;IE000JNHCBM6
2024-10-10;8.96;IE000JNHCBM6
2024-10-11;8.80;IE000JNHCBM6
2024-10-12;8.80;IE000JNHCBM6
2024-10-13;8.80;IE000JNHCBM6
2024-10-14;8.83;IE000JNHCBM6
2024-10-15;8.67;IE000JNHCBM6
2024-10-16;8.68;IE000JNHCBM6
2024-10-17;8.66;IE000JNHCBM6
2024-10-18;8.80;IE000JNHCBM6
2024-10-19;8.80;IE000JNHCBM6
2024-10-20;8.80;IE000JNHCBM6
2024-10-21;8.83;IE000JNHCBM6
2024-10-22;8.95;IE000JNHCBM6
2024-10-23;9.19;IE000JNHCBM6
2024-10-24;9.07;IE000JNHCBM6
2024-10-25;9.19;IE000JNHCBM6
2024-10-26;9.19;IE000JNHCBM6
2024-10-27;9.19;IE000JNHCBM6
2024-10-28;9.14;IE000JNHCBM6
2024-10-29;8.94;IE000JNHCBM6
2024-10-30;8.91;IE000JNHCBM6
2024-10-31;8.90;IE000JNHCBM6
2024-11-01;8.89;IE000JNHCBM6
2024-11-02;8.89;IE000JNHCBM6
2024-11-03;8.89;IE000JNHCBM6
2024-11-04;9.06;IE000JNHCBM6
2024-11-05;9.01;IE000JNHCBM6
2024-11-06;8.76;IE000JNHCBM6
2024-11-07;8.82;IE000JNHCBM6
2024-11-08;8.70;IE000JNHCBM6
2024-11-09;8.70;IE000JNHCBM6
2024-11-10;8.70;IE000JNHCBM6
2024-11-11;8.74;IE000JNHCBM6
2024-11-12;8.55;IE000JNHCBM6
2024-11-13;8.51;IE000JNHCBM6
2024-11-14;8.52;IE000JNHCBM6
2024-11-15;8.45;IE000JNHCBM6
2024-11-16;8.45;IE000JNHCBM6
2024-11-17;8.45;IE000JNHCBM6
2024-11-18;8.44;IE000JNHCBM6
2024-11-19;8.45;IE000JNHCBM6
2024-11-20;8.44;IE000JNHCBM6
2024-11-21;8.44;IE000JNHCBM6
2024-11-22;8.37;IE000JNHCBM6
2024-11-23;8.37;IE000JNHCBM6
2024-11-24;8.37;IE000JNHCBM6
2024-11-25;8.53;IE000JNHCBM6
2024-11-26;8.38;IE000JNHCBM6
2024-11-27;8.65;IE000JNHCBM6
2024-11-28;8.71;IE000JNHCBM6
2024-11-29;8.74;IE000JNHCBM6
2024-11-30;8.74;IE000JNHCBM6
2024-12-01;8.74;IE000JNHCBM6
2024-12-02;8.79;IE000JNHCBM6
2024-12-03;8.76;IE000JNHCBM6
2024-12-04;8.54;IE000JNHCBM6
2024-12-05;8.49;IE000JNHCBM6
2024-12-06;8.47;IE000JNHCBM6
2024-12-07;8.47;IE000JNHCBM6
2024-12-08;8.47;IE000JNHCBM6
2024-12-09;8.55;IE000JNHCBM6
2024-12-10;8.51;IE000JNHCBM6
2024-12-11;8.56;IE000JNHCBM6
2024-12-12;8.55;IE000JNHCBM6
2024-12-13;8.43;IE000JNHCBM6
2024-12-14;8.43;IE000JNHCBM6
2024-12-15;8.43;IE000JNHCBM6
2024-12-16;8.37;IE000JNHCBM6
2024-12-17;8.28;IE000JNHCBM6
2024-12-18;8.34;IE000JNHCBM6
2024-12-19;8.24;IE000JNHCBM6
2024-12-20;8.23;IE000JNHCBM6
2024-12-21;8.23;IE000JNHCBM6
2024-12-22;8.23;IE000JNHCBM6
2024-12-23;8.23;IE000JNHCBM6
2024-12-24;8.30;IE000JNHCBM6
2024-12-25;8.22;IE000JNHCBM6
2024-12-26;8.30;IE000JNHCBM6
2024-12-27;8.15;IE000JNHCBM6
2024-12-28;8.15;IE000JNHCBM6
2024-12-29;8.15;IE000JNHCBM6
2024-12-30;8.07;IE000JNHCBM6
2024-12-31;8.05;IE000JNHCBM6
2025-01-01;8.11;IE000JNHCBM6
2025-01-02;8.08;IE000JNHCBM6
2025-01-03;8.12;IE000JNHCBM6
2025-01-04;8.12;IE000JNHCBM6
2025-01-05;8.12;IE000JNHCBM6
2025-01-06;8.02;IE000JNHCBM6
2025-01-07;8.02;IE000JNHCBM6
2025-01-08;7.82;IE000JNHCBM6
2025-01-09;7.79;IE000JNHCBM6
2025-01-10;7.63;IE000JNHCBM6
2025-01-11;7.63;IE000JNHCBM6
2025-01-12;7.63;IE000JNHCBM6
2025-01-13;7.68;IE000JNHCBM6
2025-01-14;7.76;IE000JNHCBM6
2025-01-15;7.83;IE000JNHCBM6
2025-01-16;7.80;IE000JNHCBM6
2025-01-17;7.87;IE000JNHCBM6
2025-01-18;7.87;IE000JNHCBM6
2025-01-19;7.87;IE000JNHCBM6
2025-01-20;7.92;IE000JNHCBM6
2025-01-21;7.74;IE000JNHCBM6
2025-01-22;7.55;IE000JNHCBM6
2025-01-23;7.58;IE000JNHCBM6
2025-01-24;7.62;IE000JNHCBM6
